filename,class_id
0000.png,41
0001.png,38
0002.png,32
0003.png,38
0004.png,18
0005.png,2
0006.png,26
0007.png,25
0008.png,37
0009.png,20
0010.png,10
0011.png,29
0012.png,34
0013.png,41
0014.png,41
0015.png,4
0016.png,23
0017.png,10
0018.png,33
0019.png,24
0020.png,6
0021.png,30
0022.png,26
0023.png,22
0024.png,44
0025.png,4
0026.png,3
0027.png,36
0028.png,23
0029.png,18
0030.png,7
0031.png,15
0032.png,7
0033.png,47
0034.png,3
0035.png,21
0036.png,15
0037.png,28
0038.png,47
0039.png,10
0040.png,7
0041.png,2
0042.png,10
0043.png,8
0044.png,11
0045.png,4
0046.png,33
0047.png,35
0048.png,32
0049.png,16
0050.png,19
0051.png,30
0052.png,13
0053.png,27
0054.png,16
0055.png,50
0056.png,36
0057.png,5
0058.png,19
0059.png,2
0060.png,38
0061.png,24
0062.png,24
0063.png,20
0064.png,5
0065.png,9
0066.png,3
0067.png,2
0068.png,43
0069.png,29
0070.png,25
0071.png,47
0072.png,36
0073.png,30
0074.png,23
0075.png,47
0076.png,6
0077.png,15
0078.png,29
0079.png,40
0080.png,1
0081.png,5
0082.png,49
0083.png,37
0084.png,5
0085.png,26
0086.png,45
0087.png,14
0088.png,17
0089.png,20
0090.png,34
0091.png,14
0092.png,25
0093.png,43
0094.png,13
0095.png,24
0096.png,43
0097.png,38
0098.png,27
0099.png,34
0100.png,20
0101.png,45
0102.png,38
0103.png,19
0104.png,30
0105.png,16
0106.png,15
0107.png,29
0108.png,39
0109.png,27
0110.png,19
0111.png,42
0112.png,45
0113.png,9
0114.png,43
0115.png,50
0116.png,40
0117.png,16
0118.png,37
0119.png,28
0120.png,34
0121.png,42
0122.png,37
0123.png,22
0124.png,39
0125.png,33
0126.png,45
0127.png,21
0128.png,10
0129.png,21
0130.png,5
0131.png,38
0132.png,31
0133.png,27
0134.png,15
0135.png,26
0136.png,34
0137.png,17
0138.png,36
0139.png,12
0140.png,23
0141.png,25
0142.png,30
0143.png,37
0144.png,5
0145.png,21
0146.png,38
0147.png,27
0148.png,45
0149.png,5
0150.png,50
0151.png,8
0152.png,15
0153.png,7
0154.png,7
0155.png,41
0156.png,47
0157.png,19
0158.png,30
0159.png,3
0160.png,9
0161.png,26
0162.png,48
0163.png,14
0164.png,33
0165.png,24
0166.png,5
0167.png,36
0168.png,39
0169.png,17
0170.png,28
0171.png,27
0172.png,16
0173.png,38
0174.png,21
0175.png,23
0176.png,27
0177.png,43
0178.png,27
0179.png,26
0180.png,40
0181.png,9
0182.png,21
0183.png,15
0184.png,9
0185.png,47
0186.png,20
0187.png,37
0188.png,48
0189.png,1
0190.png,36
0191.png,43
0192.png,30
0193.png,6
0194.png,4
0195.png,18
0196.png,49
0197.png,21
0198.png,31
0199.png,19
0200.png,19
0201.png,48
0202.png,34
0203.png,24
0204.png,47
0205.png,8
0206.png,8
0207.png,16
0208.png,45
0209.png,5
0210.png,34
0211.png,48
0212.png,38
0213.png,14
0214.png,25
0215.png,43
0216.png,31
0217.png,2
0218.png,39
0219.png,21
0220.png,7
0221.png,37
0222.png,25
0223.png,23
0224.png,22
0225.png,14
0226.png,21
0227.png,50
0228.png,46
0229.png,9
0230.png,5
0231.png,24
0232.png,4
0233.png,38
0234.png,5
0235.png,47
0236.png,1
0237.png,32
0238.png,42
0239.png,3
0240.png,17
0241.png,46
0242.png,33
0243.png,28
0244.png,2
0245.png,8
0246.png,45
0247.png,2
0248.png,3
0249.png,12
0250.png,39
0251.png,12
0252.png,36
0253.png,33
0254.png,31
0255.png,40
0256.png,22
0257.png,10
0258.png,27
0259.png,10
0260.png,46
0261.png,4
0262.png,11
0263.png,14
0264.png,49
0265.png,1
0266.png,23
0267.png,11
0268.png,31
0269.png,14
0270.png,9
0271.png,39
0272.png,32
0273.png,20
0274.png,42
0275.png,26
0276.png,16
0277.png,12
0278.png,25
0279.png,23
0280.png,44
0281.png,12
0282.png,25
0283.png,48
0284.png,13
0285.png,5
0286.png,30
0287.png,49
0288.png,22
0289.png,48
0290.png,38
0291.png,6
0292.png,49
0293.png,43
0294.png,23
0295.png,40
0296.png,4
0297.png,49
0298.png,41
0299.png,45
0300.png,48
0301.png,16
0302.png,47
0303.png,30
0304.png,13
0305.png,27
0306.png,44
0307.png,37
0308.png,10
0309.png,28
0310.png,25
0311.png,50
0312.png,17
0313.png,17
0314.png,15
0315.png,46
0316.png,2
0317.png,2
0318.png,27
0319.png,44
0320.png,24
0321.png,32
0322.png,45
0323.png,15
0324.png,9
0325.png,7
0326.png,45
0327.png,39
0328.png,17
0329.png,40
0330.png,11
0331.png,31
0332.png,41
0333.png,20
0334.png,7
0335.png,50
0336.png,13
0337.png,18
0338.png,47
0339.png,3
0340.png,4
0341.png,44
0342.png,34
0343.png,5
0344.png,41
0345.png,12
0346.png,13
0347.png,12
0348.png,48
0349.png,42
0350.png,4
0351.png,21
0352.png,1
0353.png,13
0354.png,33
0355.png,28
0356.png,7
0357.png,14
0358.png,26
0359.png,11
0360.png,43
0361.png,30
0362.png,50
0363.png,48
0364.png,46
0365.png,12
0366.png,29
0367.png,26
0368.png,45
0369.png,45
0370.png,23
0371.png,5
0372.png,50
0373.png,20
0374.png,49
0375.png,4
0376.png,2
0377.png,2
0378.png,49
0379.png,37
0380.png,40
0381.png,2
0382.png,48
0383.png,44
0384.png,21
0385.png,17
0386.png,41
0387.png,4
0388.png,36
0389.png,22
0390.png,19
0391.png,43
0392.png,50
0393.png,36
0394.png,29
0395.png,49
0396.png,43
0397.png,17
0398.png,18
0399.png,17
0400.png,3
0401.png,50
0402.png,19
0403.png,44
0404.png,18
0405.png,6
0406.png,32
0407.png,18
0408.png,50
0409.png,29
0410.png,6
0411.png,1
0412.png,1
0413.png,16
0414.png,37
0415.png,6
0416.png,32
0417.png,8
0418.png,8
0419.png,31
0420.png,21
0421.png,20
0422.png,19
0423.png,33
0424.png,39
0425.png,41
0426.png,42
0427.png,40
0428.png,14
0429.png,17
0430.png,8
0431.png,1
0432.png,7
0433.png,40
0434.png,35
0435.png,45
0436.png,41
0437.png,40
0438.png,32
0439.png,29
0440.png,11
0441.png,34
0442.png,33
0443.png,29
0444.png,43
0445.png,30
0446.png,3
0447.png,1
0448.png,24
0449.png,7
0450.png,9
0451.png,9
0452.png,37
0453.png,24
0454.png,14
0455.png,8
0456.png,41
0457.png,6
0458.png,31
0459.png,44
0460.png,4
0461.png,22
0462.png,5
0463.png,29
0464.png,49
0465.png,11
0466.png,25
0467.png,22
0468.png,42
0469.png,39
0470.png,32
0471.png,37
0472.png,1
0473.png,15
0474.png,2
0475.png,3
0476.png,34
0477.png,27
0478.png,44
0479.png,33
0480.png,14
0481.png,48
0482.png,12
0483.png,37
0484.png,6
0485.png,7
0486.png,5
0487.png,2
0488.png,40
0489.png,16
0490.png,12
0491.png,43
0492.png,46
0493.png,8
0494.png,16
0495.png,23
0496.png,20
0497.png,28
0498.png,32
0499.png,46
